aligned_id,status,tiff_name,tiff_time_iso,video_time_s,video_time,video_frame_index,thermal_source_path,thermal_tiff_path,thermal_png_path,video_png_path,overlay_png_path,visual_score,thermal_edge_density,video_edge_density,mask_80c_path,mask_positive_pixels,mask_positive_fraction
000232_20260226_034315,exported,20260226_034315.tiff,2026-02-26 03:43:15,255.77952069716775,00:04:15.780,7673,raw/thermal/20260226_034315.tiff,processed/aligned/000232_20260226_034315/thermal.tiff,processed/aligned/000232_20260226_034315/thermal.png,processed/aligned/000232_20260226_034315/video.png,processed/aligned/000232_20260226_034315/overlay.png,0.488422155380249,0.313653564453125,0.6734466552734375,processed/aligned/000232_20260226_034315/mask_80c.png,2274,0.006939697265625
000233_20260226_034316,exported,20260226_034316.tiff,2026-02-26 03:43:16,256.7806100217865,00:04:16.781,7703,raw/thermal/20260226_034316.tiff,processed/aligned/000233_20260226_034316/thermal.tiff,processed/aligned/000233_20260226_034316/thermal.png,processed/aligned/000233_20260226_034316/video.png,processed/aligned/000233_20260226_034316/overlay.png,0.4448271915316582,0.265179443359375,0.647698974609375,processed/aligned/000233_20260226_034316/mask_80c.png,1508,0.00460205078125
000234_20260226_034317,exported,20260226_034317.tiff,2026-02-26 03:43:17,257.7816993464053,00:04:17.782,7733,raw/thermal/20260226_034317.tiff,processed/aligned/000234_20260226_034317/thermal.tiff,processed/aligned/000234_20260226_034317/thermal.png,processed/aligned/000234_20260226_034317/video.png,processed/aligned/000234_20260226_034317/overlay.png,0.46841998398303986,0.2701568603515625,0.7088714599609375,processed/aligned/000234_20260226_034317/mask_80c.png,1831,0.0055877685546875
000235_20260226_034318,exported,20260226_034318.tiff,2026-02-26 03:43:18,258.782788671024,00:04:18.783,7763,raw/thermal/20260226_034318.tiff,processed/aligned/000235_20260226_034318/thermal.tiff,processed/aligned/000235_20260226_034318/thermal.png,processed/aligned/000235_20260226_034318/video.png,processed/aligned/000235_20260226_034318/overlay.png,0.4335808753967285,0.224542236328125,0.7421112060546875,processed/aligned/000235_20260226_034318/mask_80c.png,4449,0.0135772705078125
000236_20260226_034319,exported,20260226_034319.tiff,2026-02-26 03:43:19,259.78387799564274,00:04:19.784,7794,raw/thermal/20260226_034319.tiff,processed/aligned/000236_20260226_034319/thermal.tiff,processed/aligned/000236_20260226_034319/thermal.png,processed/aligned/000236_20260226_034319/video.png,processed/aligned/000236_20260226_034319/overlay.png,0.4254045933485031,0.22471923828125,0.733056640625,processed/aligned/000236_20260226_034319/mask_80c.png,4223,0.0128875732421875
000237_20260226_034320,exported,20260226_034320.tiff,2026-02-26 03:43:20,260.7849673202615,00:04:20.785,7824,raw/thermal/20260226_034320.tiff,processed/aligned/000237_20260226_034320/thermal.tiff,processed/aligned/000237_20260226_034320/thermal.png,processed/aligned/000237_20260226_034320/video.png,processed/aligned/000237_20260226_034320/overlay.png,0.4252077415585518,0.214715576171875,0.703448486328125,processed/aligned/000237_20260226_034320/mask_80c.png,2640,0.008056640625
000238_20260226_034321,exported,20260226_034321.tiff,2026-02-26 03:43:21,261.7860566448802,00:04:21.786,7854,raw/thermal/20260226_034321.tiff,processed/aligned/000238_20260226_034321/thermal.tiff,processed/aligned/000238_20260226_034321/thermal.png,processed/aligned/000238_20260226_034321/video.png,processed/aligned/000238_20260226_034321/overlay.png,0.446295864880085,0.229541015625,0.7231048583984375,processed/aligned/000238_20260226_034321/mask_80c.png,2688,0.008203125
000239_20260226_034322,exported,20260226_034322.tiff,2026-02-26 03:43:22,262.7871459694989,00:04:22.787,7884,raw/thermal/20260226_034322.tiff,processed/aligned/000239_20260226_034322/thermal.tiff,processed/aligned/000239_20260226_034322/thermal.png,processed/aligned/000239_20260226_034322/video.png,processed/aligned/000239_20260226_034322/overlay.png,0.4189514145255089,0.1996185302734375,0.7058502197265625,processed/aligned/000239_20260226_034322/mask_80c.png,2224,0.006787109375
000240_20260226_034323,exported,20260226_034323.tiff,2026-02-26 03:43:23,263.78823529411767,00:04:23.788,7914,raw/thermal/20260226_034323.tiff,processed/aligned/000240_20260226_034323/thermal.tiff,processed/aligned/000240_20260226_034323/thermal.png,processed/aligned/000240_20260226_034323/video.png,processed/aligned/000240_20260226_034323/overlay.png,0.4225429892539978,0.2171722412109375,0.7158966064453125,processed/aligned/000240_20260226_034323/mask_80c.png,3945,0.0120391845703125
000241_20260226_034324,exported,20260226_034324.tiff,2026-02-26 03:43:24,264.78932461873643,00:04:24.789,7944,raw/thermal/20260226_034324.tiff,processed/aligned/000241_20260226_034324/thermal.tiff,processed/aligned/000241_20260226_034324/thermal.png,processed/aligned/000241_20260226_034324/video.png,processed/aligned/000241_20260226_034324/overlay.png,0.4171318858861923,0.18494873046875,0.7090911865234375,processed/aligned/000241_20260226_034324/mask_80c.png,2360,0.0072021484375
000242_20260226_034325,exported,20260226_034325.tiff,2026-02-26 03:43:25,265.7904139433552,00:04:25.790,7974,raw/thermal/20260226_034325.tiff,processed/aligned/000242_20260226_034325/thermal.tiff,processed/aligned/000242_20260226_034325/thermal.png,processed/aligned/000242_20260226_034325/video.png,processed/aligned/000242_20260226_034325/overlay.png,0.4063759446144104,0.1882476806640625,0.70728759765625,processed/aligned/000242_20260226_034325/mask_80c.png,2783,0.0084930419921875
000243_20260226_034326,exported,20260226_034326.tiff,2026-02-26 03:43:26,266.7915032679739,00:04:26.792,8004,raw/thermal/20260226_034326.tiff,processed/aligned/000243_20260226_034326/thermal.tiff,processed/aligned/000243_20260226_034326/thermal.png,processed/aligned/000243_20260226_034326/video.png,processed/aligned/000243_20260226_034326/overlay.png,0.362697534263134,0.1310821533203125,0.695550537109375,processed/aligned/000243_20260226_034326/mask_80c.png,2218,0.006768798828125
000244_20260226_034327,exported,20260226_034327.tiff,2026-02-26 03:43:27,267.7925925925926,00:04:27.793,8034,raw/thermal/20260226_034327.tiff,processed/aligned/000244_20260226_034327/thermal.tiff,processed/aligned/000244_20260226_034327/thermal.png,processed/aligned/000244_20260226_034327/video.png,processed/aligned/000244_20260226_034327/overlay.png,0.40036287158727646,0.1831329345703125,0.69512939453125,processed/aligned/000244_20260226_034327/mask_80c.png,1928,0.0058837890625
000245_20260226_034328,exported,20260226_034328.tiff,2026-02-26 03:43:28,268.79368191721136,00:04:28.794,8064,raw/thermal/20260226_034328.tiff,processed/aligned/000245_20260226_034328/thermal.tiff,processed/aligned/000245_20260226_034328/thermal.png,processed/aligned/000245_20260226_034328/video.png,processed/aligned/000245_20260226_034328/overlay.png,0.3856992647051811,0.221356201171875,0.6311492919921875,processed/aligned/000245_20260226_034328/mask_80c.png,3049,0.0093048095703125
000246_20260226_034329,exported,20260226_034329.tiff,2026-02-26 03:43:29,269.7947712418301,00:04:29.795,8094,raw/thermal/20260226_034329.tiff,processed/aligned/000246_20260226_034329/thermal.tiff,processed/aligned/000246_20260226_034329/thermal.png,processed/aligned/000246_20260226_034329/video.png,processed/aligned/000246_20260226_034329/overlay.png,0.38222982734441757,0.176885986328125,0.5878326416015625,processed/aligned/000246_20260226_034329/mask_80c.png,3140,0.00958251953125
000247_20260226_034330,exported,20260226_034330.tiff,2026-02-26 03:43:30,270.7958605664489,00:04:30.796,8124,raw/thermal/20260226_034330.tiff,processed/aligned/000247_20260226_034330/thermal.tiff,processed/aligned/000247_20260226_034330/thermal.png,processed/aligned/000247_20260226_034330/video.png,processed/aligned/000247_20260226_034330/overlay.png,0.3857715278863907,0.1999664306640625,0.5739654541015625,processed/aligned/000247_20260226_034330/mask_80c.png,3079,0.0093963623046875
000248_20260226_034331,exported,20260226_034331.tiff,2026-02-26 03:43:31,271.7969498910676,00:04:31.797,8154,raw/thermal/20260226_034331.tiff,processed/aligned/000248_20260226_034331/thermal.tiff,processed/aligned/000248_20260226_034331/thermal.png,processed/aligned/000248_20260226_034331/video.png,processed/aligned/000248_20260226_034331/overlay.png,0.3670097216963768,0.2008087158203125,0.529107666015625,processed/aligned/000248_20260226_034331/mask_80c.png,2201,0.0067169189453125
000249_20260226_034332,exported,20260226_034332.tiff,2026-02-26 03:43:32,272.7980392156863,00:04:32.798,8184,raw/thermal/20260226_034332.tiff,processed/aligned/000249_20260226_034332/thermal.tiff,processed/aligned/000249_20260226_034332/thermal.png,processed/aligned/000249_20260226_034332/video.png,processed/aligned/000249_20260226_034332/overlay.png,0.3309677615761757,0.216876220703125,0.4222137451171875,processed/aligned/000249_20260226_034332/mask_80c.png,1819,0.0055511474609375
000250_20260226_034333,exported,20260226_034333.tiff,2026-02-26 03:43:33,273.79912854030505,00:04:33.799,8214,raw/thermal/20260226_034333.tiff,processed/aligned/000250_20260226_034333/thermal.tiff,processed/aligned/000250_20260226_034333/thermal.png,processed/aligned/000250_20260226_034333/video.png,processed/aligned/000250_20260226_034333/overlay.png,0.36202333867549896,0.27930908203125,0.3677825927734375,processed/aligned/000250_20260226_034333/mask_80c.png,3851,0.0117523193359375
000251_20260226_034334,exported,20260226_034334.tiff,2026-02-26 03:43:34,274.8002178649238,00:04:34.800,8244,raw/thermal/20260226_034334.tiff,processed/aligned/000251_20260226_034334/thermal.tiff,processed/aligned/000251_20260226_034334/thermal.png,processed/aligned/000251_20260226_034334/video.png,processed/aligned/000251_20260226_034334/overlay.png,0.30687181651592255,0.1737335205078125,0.3435394287109375,processed/aligned/000251_20260226_034334/mask_80c.png,1825,0.0055694580078125
000252_20260226_034335,exported,20260226_034335.tiff,2026-02-26 03:43:35,275.8013071895425,00:04:35.801,8274,raw/thermal/20260226_034335.tiff,processed/aligned/000252_20260226_034335/thermal.tiff,processed/aligned/000252_20260226_034335/thermal.png,processed/aligned/000252_20260226_034335/video.png,processed/aligned/000252_20260226_034335/overlay.png,0.30322082713246346,0.189495849609375,0.30654296875,processed/aligned/000252_20260226_034335/mask_80c.png,1503,0.0045867919921875
000253_20260226_034336,exported,20260226_034336.tiff,2026-02-26 03:43:36,276.8023965141612,00:04:36.802,8304,raw/thermal/20260226_034336.tiff,processed/aligned/000253_20260226_034336/thermal.tiff,processed/aligned/000253_20260226_034336/thermal.png,processed/aligned/000253_20260226_034336/video.png,processed/aligned/000253_20260226_034336/overlay.png,0.2412794716656208,0.2038848876953125,0.2702911376953125,processed/aligned/000253_20260226_034336/mask_80c.png,1075,0.0032806396484375
000254_20260226_034337,exported,20260226_034337.tiff,2026-02-26 03:43:37,277.80348583878,00:04:37.803,8334,raw/thermal/20260226_034337.tiff,processed/aligned/000254_20260226_034337/thermal.tiff,processed/aligned/000254_20260226_034337/thermal.png,processed/aligned/000254_20260226_034337/video.png,processed/aligned/000254_20260226_034337/overlay.png,0.26749585568904877,0.1622650146484375,0.36749267578125,processed/aligned/000254_20260226_034337/mask_80c.png,3518,0.010736083984375
000255_20260226_034338,exported,20260226_034338.tiff,2026-02-26 03:43:38,278.80457516339874,00:04:38.805,8364,raw/thermal/20260226_034338.tiff,processed/aligned/000255_20260226_034338/thermal.tiff,processed/aligned/000255_20260226_034338/thermal.png,processed/aligned/000255_20260226_034338/video.png,processed/aligned/000255_20260226_034338/overlay.png,0.3035152517259121,0.1967620849609375,0.368597412109375,processed/aligned/000255_20260226_034338/mask_80c.png,3218,0.009820556640625
000256_20260226_034339,exported,20260226_034339.tiff,2026-02-26 03:43:39,279.8056644880175,00:04:39.806,8394,raw/thermal/20260226_034339.tiff,processed/aligned/000256_20260226_034339/thermal.tiff,processed/aligned/000256_20260226_034339/thermal.png,processed/aligned/000256_20260226_034339/video.png,processed/aligned/000256_20260226_034339/overlay.png,0.37755925953388214,0.24871826171875,0.432763671875,processed/aligned/000256_20260226_034339/mask_80c.png,595,0.0018157958984375
000257_20260226_034340,exported,20260226_034340.tiff,2026-02-26 03:43:40,280.8067538126362,00:04:40.807,8424,raw/thermal/20260226_034340.tiff,processed/aligned/000257_20260226_034340/thermal.tiff,processed/aligned/000257_20260226_034340/thermal.png,processed/aligned/000257_20260226_034340/video.png,processed/aligned/000257_20260226_034340/overlay.png,0.35556964576244354,0.23179931640625,0.36844482421875,processed/aligned/000257_20260226_034340/mask_80c.png,1812,0.00552978515625
000258_20260226_034341,exported,20260226_034341.tiff,2026-02-26 03:43:41,281.80784313725496,00:04:41.808,8454,raw/thermal/20260226_034341.tiff,processed/aligned/000258_20260226_034341/thermal.tiff,processed/aligned/000258_20260226_034341/thermal.png,processed/aligned/000258_20260226_034341/video.png,processed/aligned/000258_20260226_034341/overlay.png,0.34847491979599,0.19810791015625,0.48404541015625,processed/aligned/000258_20260226_034341/mask_80c.png,6971,0.0212738037109375
000259_20260226_034342,exported,20260226_034342.tiff,2026-02-26 03:43:42,282.80893246187367,00:04:42.809,8484,raw/thermal/20260226_034342.tiff,processed/aligned/000259_20260226_034342/thermal.tiff,processed/aligned/000259_20260226_034342/thermal.png,processed/aligned/000259_20260226_034342/video.png,processed/aligned/000259_20260226_034342/overlay.png,0.35757358372211456,0.228692626953125,0.4933441162109375,processed/aligned/000259_20260226_034342/mask_80c.png,8946,0.027301025390625
000260_20260226_034343,exported,20260226_034343.tiff,2026-02-26 03:43:43,283.8100217864924,00:04:43.810,8514,raw/thermal/20260226_034343.tiff,processed/aligned/000260_20260226_034343/thermal.tiff,processed/aligned/000260_20260226_034343/thermal.png,processed/aligned/000260_20260226_034343/video.png,processed/aligned/000260_20260226_034343/overlay.png,0.32821981608867645,0.206317138671875,0.4728607177734375,processed/aligned/000260_20260226_034343/mask_80c.png,8835,0.0269622802734375
000261_20260226_034344,exported,20260226_034344.tiff,2026-02-26 03:43:44,284.81111111111113,00:04:44.811,8544,raw/thermal/20260226_034344.tiff,processed/aligned/000261_20260226_034344/thermal.tiff,processed/aligned/000261_20260226_034344/thermal.png,processed/aligned/000261_20260226_034344/video.png,processed/aligned/000261_20260226_034344/overlay.png,0.33255573362112045,0.1669586181640625,0.5942901611328125,processed/aligned/000261_20260226_034344/mask_80c.png,8630,0.026336669921875
000262_20260226_034345,exported,20260226_034345.tiff,2026-02-26 03:43:45,285.8122004357299,00:04:45.812,8574,raw/thermal/20260226_034345.tiff,processed/aligned/000262_20260226_034345/thermal.tiff,processed/aligned/000262_20260226_034345/thermal.png,processed/aligned/000262_20260226_034345/video.png,processed/aligned/000262_20260226_034345/overlay.png,0.2663601040840149,0.1435516357421875,0.5380645751953125,processed/aligned/000262_20260226_034345/mask_80c.png,9443,0.0288177490234375
000263_20260226_034346,exported,20260226_034346.tiff,2026-02-26 03:43:46,286.8132897603486,00:04:46.813,8604,raw/thermal/20260226_034346.tiff,processed/aligned/000263_20260226_034346/thermal.tiff,processed/aligned/000263_20260226_034346/thermal.png,processed/aligned/000263_20260226_034346/video.png,processed/aligned/000263_20260226_034346/overlay.png,0.30434930324554443,0.1598724365234375,0.42877197265625,processed/aligned/000263_20260226_034346/mask_80c.png,4914,0.014996337890625
000264_20260226_034347,exported,20260226_034347.tiff,2026-02-26 03:43:47,287.81437908496736,00:04:47.814,8634,raw/thermal/20260226_034347.tiff,processed/aligned/000264_20260226_034347/thermal.tiff,processed/aligned/000264_20260226_034347/thermal.png,processed/aligned/000264_20260226_034347/video.png,processed/aligned/000264_20260226_034347/overlay.png,0.2741119749844074,0.142169189453125,0.5171783447265625,processed/aligned/000264_20260226_034347/mask_80c.png,9033,0.0275665283203125
000265_20260226_034348,exported,20260226_034348.tiff,2026-02-26 03:43:48,288.8154684095861,00:04:48.815,8664,raw/thermal/20260226_034348.tiff,processed/aligned/000265_20260226_034348/thermal.tiff,processed/aligned/000265_20260226_034348/thermal.png,processed/aligned/000265_20260226_034348/video.png,processed/aligned/000265_20260226_034348/overlay.png,0.2103637419641018,0.0877288818359375,0.563836669921875,processed/aligned/000265_20260226_034348/mask_80c.png,8977,0.0273956298828125
000266_20260226_034349,exported,20260226_034349.tiff,2026-02-26 03:43:49,289.8165577342048,00:04:49.817,8694,raw/thermal/20260226_034349.tiff,processed/aligned/000266_20260226_034349/thermal.tiff,processed/aligned/000266_20260226_034349/thermal.png,processed/aligned/000266_20260226_034349/video.png,processed/aligned/000266_20260226_034349/overlay.png,0.24400106444954872,0.07330322265625,0.649786376953125,processed/aligned/000266_20260226_034349/mask_80c.png,8178,0.024957275390625
000267_20260226_034350,exported,20260226_034350.tiff,2026-02-26 03:43:50,290.8176470588236,00:04:50.818,8725,raw/thermal/20260226_034350.tiff,processed/aligned/000267_20260226_034350/thermal.tiff,processed/aligned/000267_20260226_034350/thermal.png,processed/aligned/000267_20260226_034350/video.png,processed/aligned/000267_20260226_034350/overlay.png,0.4069596603512764,0.18642578125,0.6740509033203125,processed/aligned/000267_20260226_034350/mask_80c.png,4838,0.014764404296875
000268_20260226_034351,exported,20260226_034351.tiff,2026-02-26 03:43:51,291.8187363834423,00:04:51.819,8755,raw/thermal/20260226_034351.tiff,processed/aligned/000268_20260226_034351/thermal.tiff,processed/aligned/000268_20260226_034351/thermal.png,processed/aligned/000268_20260226_034351/video.png,processed/aligned/000268_20260226_034351/overlay.png,0.3977188616991043,0.1303680419921875,0.674810791015625,processed/aligned/000268_20260226_034351/mask_80c.png,34,0.000103759765625
000269_20260226_034352,exported,20260226_034352.tiff,2026-02-26 03:43:52,292.81982570806105,00:04:52.820,8785,raw/thermal/20260226_034352.tiff,processed/aligned/000269_20260226_034352/thermal.tiff,processed/aligned/000269_20260226_034352/thermal.png,processed/aligned/000269_20260226_034352/video.png,processed/aligned/000269_20260226_034352/overlay.png,0.4359772801399231,0.1923248291015625,0.6573486328125,processed/aligned/000269_20260226_034352/mask_80c.png,6,1.8310546875e-05
000270_20260226_034353,exported,20260226_034353.tiff,2026-02-26 03:43:53,293.82091503267975,00:04:53.821,8815,raw/thermal/20260226_034353.tiff,processed/aligned/000270_20260226_034353/thermal.tiff,processed/aligned/000270_20260226_034353/thermal.png,processed/aligned/000270_20260226_034353/video.png,processed/aligned/000270_20260226_034353/overlay.png,0.4104069620370865,0.168121337890625,0.6236480712890625,processed/aligned/000270_20260226_034353/mask_80c.png,0,0.0
000271_20260226_034354,exported,20260226_034354.tiff,2026-02-26 03:43:54,294.8220043572985,00:04:54.822,8845,raw/thermal/20260226_034354.tiff,processed/aligned/000271_20260226_034354/thermal.tiff,processed/aligned/000271_20260226_034354/thermal.png,processed/aligned/000271_20260226_034354/video.png,processed/aligned/000271_20260226_034354/overlay.png,0.36744367331266403,0.136651611328125,0.59322509765625,processed/aligned/000271_20260226_034354/mask_80c.png,0,0.0
000272_20260226_034355,exported,20260226_034355.tiff,2026-02-26 03:43:55,295.82309368191727,00:04:55.823,8875,raw/thermal/20260226_034355.tiff,processed/aligned/000272_20260226_034355/thermal.tiff,processed/aligned/000272_20260226_034355/thermal.png,processed/aligned/000272_20260226_034355/video.png,processed/aligned/000272_20260226_034355/overlay.png,0.4697883874177933,0.226629638671875,0.7011962890625,processed/aligned/000272_20260226_034355/mask_80c.png,0,0.0
000273_20260226_034356,exported,20260226_034356.tiff,2026-02-26 03:43:56,296.824183006536,00:04:56.824,8905,raw/thermal/20260226_034356.tiff,processed/aligned/000273_20260226_034356/thermal.tiff,processed/aligned/000273_20260226_034356/thermal.png,processed/aligned/000273_20260226_034356/video.png,processed/aligned/000273_20260226_034356/overlay.png,0.49379292875528336,0.250341796875,0.7391265869140625,processed/aligned/000273_20260226_034356/mask_80c.png,0,0.0
000274_20260226_034357,exported,20260226_034357.tiff,2026-02-26 03:43:57,297.82527233115474,00:04:57.825,8935,raw/thermal/20260226_034357.tiff,processed/aligned/000274_20260226_034357/thermal.tiff,processed/aligned/000274_20260226_034357/thermal.png,processed/aligned/000274_20260226_034357/video.png,processed/aligned/000274_20260226_034357/overlay.png,0.491732619702816,0.2663818359375,0.7161865234375,processed/aligned/000274_20260226_034357/mask_80c.png,0,0.0
000275_20260226_034358,exported,20260226_034358.tiff,2026-02-26 03:43:58,298.82636165577344,00:04:58.826,8965,raw/thermal/20260226_034358.tiff,processed/aligned/000275_20260226_034358/thermal.tiff,processed/aligned/000275_20260226_034358/thermal.png,processed/aligned/000275_20260226_034358/video.png,processed/aligned/000275_20260226_034358/overlay.png,0.4988832324743271,0.2615386962890625,0.7181884765625,processed/aligned/000275_20260226_034358/mask_80c.png,0,0.0
000276_20260226_034359,exported,20260226_034359.tiff,2026-02-26 03:43:59,299.8274509803922,00:04:59.827,8995,raw/thermal/20260226_034359.tiff,processed/aligned/000276_20260226_034359/thermal.tiff,processed/aligned/000276_20260226_034359/thermal.png,processed/aligned/000276_20260226_034359/video.png,processed/aligned/000276_20260226_034359/overlay.png,0.5184177979826927,0.2973358154296875,0.72513427734375,processed/aligned/000276_20260226_034359/mask_80c.png,0,0.0
000277_20260226_034400,exported,20260226_034400.tiff,2026-02-26 03:44:00,300.8285403050109,00:05:00.829,9025,raw/thermal/20260226_034400.tiff,processed/aligned/000277_20260226_034400/thermal.tiff,processed/aligned/000277_20260226_034400/thermal.png,processed/aligned/000277_20260226_034400/video.png,processed/aligned/000277_20260226_034400/overlay.png,0.5180338844656944,0.33236083984375,0.6741058349609375,processed/aligned/000277_20260226_034400/mask_80c.png,0,0.0
000278_20260226_034401,exported,20260226_034401.tiff,2026-02-26 03:44:01,301.82962962962966,00:05:01.830,9055,raw/thermal/20260226_034401.tiff,processed/aligned/000278_20260226_034401/thermal.tiff,processed/aligned/000278_20260226_034401/thermal.png,processed/aligned/000278_20260226_034401/video.png,processed/aligned/000278_20260226_034401/overlay.png,0.552355945110321,0.367999267578125,0.71572265625,processed/aligned/000278_20260226_034401/mask_80c.png,0,0.0
000279_20260226_034402,exported,20260226_034402.tiff,2026-02-26 03:44:02,302.8307189542484,00:05:02.831,9085,raw/thermal/20260226_034402.tiff,processed/aligned/000279_20260226_034402/thermal.tiff,processed/aligned/000279_20260226_034402/thermal.png,processed/aligned/000279_20260226_034402/video.png,processed/aligned/000279_20260226_034402/overlay.png,0.5035116076469421,0.275732421875,0.7259735107421875,processed/aligned/000279_20260226_034402/mask_80c.png,0,0.0
000280_20260226_034403,exported,20260226_034403.tiff,2026-02-26 03:44:03,303.83180827886713,00:05:03.832,9115,raw/thermal/20260226_034403.tiff,processed/aligned/000280_20260226_034403/thermal.tiff,processed/aligned/000280_20260226_034403/thermal.png,processed/aligned/000280_20260226_034403/video.png,processed/aligned/000280_20260226_034403/overlay.png,0.49020687490701675,0.2728179931640625,0.6820098876953125,processed/aligned/000280_20260226_034403/mask_80c.png,0,0.0
000281_20260226_034404,exported,20260226_034404.tiff,2026-02-26 03:44:04,304.8328976034859,00:05:04.833,9145,raw/thermal/20260226_034404.tiff,processed/aligned/000281_20260226_034404/thermal.tiff,processed/aligned/000281_20260226_034404/thermal.png,processed/aligned/000281_20260226_034404/video.png,processed/aligned/000281_20260226_034404/overlay.png,0.5542076230049133,0.3732513427734375,0.7125579833984375,processed/aligned/000281_20260226_034404/mask_80c.png,0,0.0
000282_20260226_034405,exported,20260226_034405.tiff,2026-02-26 03:44:05,305.8339869281046,00:05:05.834,9175,raw/thermal/20260226_034405.tiff,processed/aligned/000282_20260226_034405/thermal.tiff,processed/aligned/000282_20260226_034405/thermal.png,processed/aligned/000282_20260226_034405/video.png,processed/aligned/000282_20260226_034405/overlay.png,0.5098770931363106,0.300347900390625,0.6969329833984375,processed/aligned/000282_20260226_034405/mask_80c.png,0,0.0
000283_20260226_034406,exported,20260226_034406.tiff,2026-02-26 03:44:06,306.83507625272335,00:05:06.835,9205,raw/thermal/20260226_034406.tiff,processed/aligned/000283_20260226_034406/thermal.tiff,processed/aligned/000283_20260226_034406/thermal.png,processed/aligned/000283_20260226_034406/video.png,processed/aligned/000283_20260226_034406/overlay.png,0.4825388714671135,0.2714202880859375,0.6663116455078125,processed/aligned/000283_20260226_034406/mask_80c.png,0,0.0
000284_20260226_034407,exported,20260226_034407.tiff,2026-02-26 03:44:07,307.8361655773421,00:05:07.836,9235,raw/thermal/20260226_034407.tiff,processed/aligned/000284_20260226_034407/thermal.tiff,processed/aligned/000284_20260226_034407/thermal.png,processed/aligned/000284_20260226_034407/video.png,processed/aligned/000284_20260226_034407/overlay.png,0.48620305210351944,0.2909515380859375,0.6541259765625,processed/aligned/000284_20260226_034407/mask_80c.png,0,0.0
000285_20260226_034408,exported,20260226_034408.tiff,2026-02-26 03:44:08,308.8372549019608,00:05:08.837,9265,raw/thermal/20260226_034408.tiff,processed/aligned/000285_20260226_034408/thermal.tiff,processed/aligned/000285_20260226_034408/thermal.png,processed/aligned/000285_20260226_034408/video.png,processed/aligned/000285_20260226_034408/overlay.png,0.5039278864860535,0.304888916015625,0.6601165771484375,processed/aligned/000285_20260226_034408/mask_80c.png,0,0.0
000286_20260226_034409,exported,20260226_034409.tiff,2026-02-26 03:44:09,309.8383442265796,00:05:09.838,9295,raw/thermal/20260226_034409.tiff,processed/aligned/000286_20260226_034409/thermal.tiff,processed/aligned/000286_20260226_034409/thermal.png,processed/aligned/000286_20260226_034409/video.png,processed/aligned/000286_20260226_034409/overlay.png,0.44915955513715744,0.223876953125,0.653863525390625,processed/aligned/000286_20260226_034409/mask_80c.png,0,0.0
000287_20260226_034410,exported,20260226_034410.tiff,2026-02-26 03:44:10,310.8394335511983,00:05:10.839,9325,raw/thermal/20260226_034410.tiff,processed/aligned/000287_20260226_034410/thermal.tiff,processed/aligned/000287_20260226_034410/thermal.png,processed/aligned/000287_20260226_034410/video.png,processed/aligned/000287_20260226_034410/overlay.png,0.4600122421979904,0.2432037353515625,0.6542144775390625,processed/aligned/000287_20260226_034410/mask_80c.png,0,0.0
000288_20260226_034411,exported,20260226_034411.tiff,2026-02-26 03:44:11,311.84052287581704,00:05:11.841,9355,raw/thermal/20260226_034411.tiff,processed/aligned/000288_20260226_034411/thermal.tiff,processed/aligned/000288_20260226_034411/thermal.png,processed/aligned/000288_20260226_034411/video.png,processed/aligned/000288_20260226_034411/overlay.png,0.46706879884004593,0.253118896484375,0.65184326171875,processed/aligned/000288_20260226_034411/mask_80c.png,0,0.0
000289_20260226_034412,exported,20260226_034412.tiff,2026-02-26 03:44:12,312.84161220043575,00:05:12.842,9385,raw/thermal/20260226_034412.tiff,processed/aligned/000289_20260226_034412/thermal.tiff,processed/aligned/000289_20260226_034412/thermal.png,processed/aligned/000289_20260226_034412/video.png,processed/aligned/000289_20260226_034412/overlay.png,0.4976411908864975,0.3172332763671875,0.6596435546875,processed/aligned/000289_20260226_034412/mask_80c.png,0,0.0
000290_20260226_034413,exported,20260226_034413.tiff,2026-02-26 03:44:13,313.8427015250545,00:05:13.843,9415,raw/thermal/20260226_034413.tiff,processed/aligned/000290_20260226_034413/thermal.tiff,processed/aligned/000290_20260226_034413/thermal.png,processed/aligned/000290_20260226_034413/video.png,processed/aligned/000290_20260226_034413/overlay.png,0.516238696873188,0.3303131103515625,0.651177978515625,processed/aligned/000290_20260226_034413/mask_80c.png,0,0.0
000291_20260226_034414,exported,20260226_034414.tiff,2026-02-26 03:44:14,314.84379084967327,00:05:14.844,9445,raw/thermal/20260226_034414.tiff,processed/aligned/000291_20260226_034414/thermal.tiff,processed/aligned/000291_20260226_034414/thermal.png,processed/aligned/000291_20260226_034414/video.png,processed/aligned/000291_20260226_034414/overlay.png,0.5053958594799042,0.312847900390625,0.658349609375,processed/aligned/000291_20260226_034414/mask_80c.png,0,0.0
000292_20260226_034415,exported,20260226_034415.tiff,2026-02-26 03:44:15,315.844880174292,00:05:15.845,9475,raw/thermal/20260226_034415.tiff,processed/aligned/000292_20260226_034415/thermal.tiff,processed/aligned/000292_20260226_034415/thermal.png,processed/aligned/000292_20260226_034415/video.png,processed/aligned/000292_20260226_034415/overlay.png,0.5210302695631981,0.334844970703125,0.6774658203125,processed/aligned/000292_20260226_034415/mask_80c.png,0,0.0
