search_order,candidate_video_frame_index,candidate_video_time_s,candidate_video_time,distance_from_anchor_s,aggregate_score,center_score,min_window_score,pad_geometry_mean,masked_visual_mean,full_visual_mean,center_pad_geometry_score,center_pad_center_error_px,center_pad_center_error_ratio,center_pad_radius_error_ratio,center_pad_ring_iou,center_pad_thermal_circle_rank,video_circle_source,video_circle_confidence,video_circle_partial,video_circle_smoothed,thermal_circle_confirmed,manual_circle_source,selected_rank,geometry_hard_pass,aggregation,strategy_rank,evaluated_strategy_count,candidate_strategy_count,circle_filter_applied,min_circle_alignment,transform_type,spatial_score,crop_x,crop_y,crop_w,crop_h,thermal_edge_density,video_edge_density,base_similarity,circle_alignment,pad_center_error_px,pad_center_error_ratio,pad_radius_error_ratio,pad_ring_iou,pad_geometry_score,pad_geometry_hard_pass,pad_thermal_circle_rank,keypoint_matches,keypoint_inliers,source_tiff,score_tiff_m2,score_tiff_m1,score_tiff_p0,score_tiff_p1,score_tiff_p2,rank
72,17066,568.8666666666667,00:09:28.867,0.8666666666666742,0.2663340991210927,0.6438532729211417,0.08442760172798837,0.3291532245284596,0.6503683090209961,0.5611647635698318,0.6316819025557724,1.7768597706334543,0.05256981569921463,0.07413161288397314,0.417723411027774,-1,arc_fit,0.5819426342144502,False,False,True,manual_coordinates,-1,True,mean,15,15,173,True,0.5,crop_resize,0.6316819025557724,922,425,2168,1735,0.4959753787878788,0.566896645021645,0.0,0.6316819025557724,1.7768597706334543,0.05256981569921463,0.07413161288397314,0.417723411027774,0.6316819025557724,True,1,0,0,raw/thermal/20260227_024313.tiff,0.09247141995100149,0.41061047195992467,0.6438532729211417,0.08442760172798837,0.10030772904540722,75
10,17004,566.8,00:09:26.800,-1.2000000000000455,0.26630044848779616,0.8867687151607994,0.10538610145730429,0.4667625385916594,0.6988362729549408,0.5503584653139114,0.9980372684547721,0.10098867110762103,0.0029878305061426342,9.681653167091792e-05,0.9984135632550409,-1,arc_fit,0.5659274433210582,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9980372684547721,1073,587,1786,1401,0.4959753787878788,0.5579342532467533,0.0,0.9980372684547721,0.10098867110762103,0.0029878305061426342,9.681653167091792e-05,0.9984135632550409,0.9980372684547721,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11619665485965591,0.11111166942778743,0.8867687151607994,0.10538610145730429,0.11203910153343381,76
8,17002,566.7333333333333,00:09:26.733,-1.2666666666666515,0.26347561562222055,0.8818514018605842,0.10353977705748668,0.4624461485108212,0.6768605917692184,0.5498647689819336,0.9987698368308932,0.11113821088027978,0.0032881127479372717,0.0001824492629833416,0.9980774613891632,-1,arc_fit,0.5683070992208745,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9987698368308932,1083,587,1763,1410,0.4959753787878788,0.5432224025974026,0.0,0.9987698368308932,0.11113821088027978,0.0032881127479372717,0.0001824492629833416,0.9980774613891632,0.9987698368308932,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11372180529587286,0.10637370270870455,0.8818514018605842,0.10353977705748668,0.11189139118845462,77
22,17016,567.2,00:09:27.200,-0.7999999999999545,0.26341872935772226,0.8820265877808786,0.10351973241216211,0.45494115833635795,0.6943200379610062,0.5516720235347747,0.9959918586971908,0.17539974153006851,0.0051893414653866425,7.77541733766719e-05,0.9952235987556975,-1,arc_fit,0.567139774251205,False,False,True,manual_coordinates,-1,True,mean,3,15,182,True,0.5,crop_resize,0.9959918586971908,1065,559,1798,1467,0.4959753787878788,0.5449134199134199,0.0,0.9959918586971908,0.17539974153006851,0.0051893414653866425,7.77541733766719e-05,0.9952235987556975,0.9959918586971908,True,1,0,0,raw/thermal/20260227_024313.tiff,0.1129353487448114,0.10351973241216211,0.8820265877808786,0.10554598204958801,0.11306599580117097,78
84,17078,569.2666666666667,00:09:29.267,1.2666666666666515,0.2627964541910055,0.8863885247234311,0.09923311887222896,0.4566392263965067,0.6705196589231491,0.5490729004144669,0.9969245884699404,0.1451241786236457,0.004293614752178867,0.00022358552872353194,0.9967245484473156,-1,arc_fit,0.5866310102938458,False,False,True,manual_coordinates,-1,True,mean,3,12,164,True,0.5,crop_resize,0.9969245884699404,926,460,2085,1635,0.4959753787878788,0.5585430194805194,0.0,0.9969245884699404,0.1451241786236457,0.004293614752178867,0.00022358552872353194,0.9967245484473156,0.9969245884699404,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11323503773736561,0.09923311887222896,0.8863885247234311,0.10797577193061687,0.10714981769138494,79
77,17071,569.0333333333333,00:09:29.033,1.033333333333303,0.2626585857470327,0.8860440582403902,0.10059018830037546,0.45860347990444916,0.6646019726991653,0.5476515293121338,0.9954006145198169,0.19140332439512736,0.005662820248376549,1.821224617069661e-05,0.994315301576829,-1,arc_fit,0.5781374782325853,False,False,True,manual_coordinates,-1,True,mean,3,13,167,True,0.5,crop_resize,0.9954006145198169,943,472,2054,1611,0.4959753787878788,0.5479234307359307,0.0,0.9954006145198169,0.19140332439512736,0.005662820248376549,1.821224617069661e-05,0.994315301576829,0.9954006145198169,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11197058404495286,0.10059018830037546,0.8860440582403902,0.10729717902408079,0.10739091912536415,80
82,17076,569.2,00:09:29.200,1.2000000000000455,0.2626084195368311,0.8884061868874209,0.10146915111412072,0.46139937190497504,0.6510328590869904,0.5472215950489044,0.9989445592941346,0.02477727366782656,0.0007330554339593658,7.795564652888996e-05,0.9999040500915338,-1,arc_fit,0.5832621866805319,False,False,True,manual_coordinates,-1,True,mean,1,12,167,True,0.5,crop_resize,0.9989445592941346,932,463,2070,1623,0.4959753787878788,0.5597943722943723,0.0,0.9989445592941346,0.02477727366782656,0.0007330554339593658,7.795564652888996e-05,0.9999040500915338,0.9989445592941346,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11297496386777575,0.10146915111412072,0.8884061868874209,0.10750413454091476,0.10268766127392331,81
80,17074,569.1333333333333,00:09:29.133,1.1333333333333258,0.2622277477227345,0.881728032892782,0.10209976973332727,0.4637278604776049,0.6557693898677825,0.545087143778801,0.9983772496624459,0.07892934939132046,0.002335187851814215,8.29027360727446e-06,0.9990310245778757,-1,arc_fit,0.5853216433729336,False,False,True,manual_coordinates,-1,True,mean,2,12,167,True,0.5,crop_resize,0.9983772496624459,950,458,2020,1649,0.4959753787878788,0.557122564935065,0.0,0.9983772496624459,0.07892934939132046,0.002335187851814215,8.29027360727446e-06,0.9990310245778757,0.9983772496624459,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11545853217008803,0.10209976973332727,0.881728032892782,0.10818199656609087,0.10367040725138449,82
81,17075,569.1666666666666,00:09:29.167,1.1666666666666288,0.26207898516982536,0.8854253021352327,0.1021748111605323,0.4626739362613046,0.6454193264245986,0.5496786922216416,0.9972641865370879,0.13391307981039172,0.00396192543817727,0.00012713587612768926,0.997212218955203,-1,arc_fit,0.578281765030956,False,False,True,manual_coordinates,-1,True,mean,3,12,167,True,0.5,crop_resize,0.9972641865370879,936,465,2064,1619,0.4959753787878788,0.5633116883116883,0.0,0.9972641865370879,0.13391307981039172,0.00396192543817727,0.00012713587612768926,0.997212218955203,0.9972641865370879,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11283283777772815,0.1021748111605323,0.8854253021352327,0.10687361371378967,0.10308836106184399,83
86,17080,569.3333333333334,00:09:29.333,1.3333333333333712,0.26207616362305225,0.886001452380238,0.09833929944158966,0.4565136064917289,0.6595922559499741,0.5507187485694885,0.9983621301923318,0.08339753948688777,0.0024673828250558515,0.00011540809040530056,0.9989173543507321,-1,arc_fit,0.5846651581675288,False,False,True,manual_coordinates,-1,True,mean,2,13,164,True,0.5,crop_resize,0.9983621301923318,918,457,2097,1645,0.4959753787878788,0.5547551406926406,0.0,0.9983621301923318,0.08339753948688777,0.0024673828250558515,0.00011540809040530056,0.9989173543507321,0.9983621301923318,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11412425274700003,0.09833929944158966,0.886001452380238,0.10693388839632952,0.10498192515010403,84
83,17077,569.2333333333333,00:09:29.233,1.2333333333333485,0.2619195446533294,0.8835870688855921,0.10169072173073164,0.46139570867849605,0.6517341047525406,0.5468520045280456,0.9976268465244273,0.15449834812521188,0.004570957045124612,5.001568607586926e-06,0.9962924618515459,-1,arc_fit,0.5837976332632034,False,False,True,manual_coordinates,-1,True,mean,2,12,164,True,0.5,crop_resize,0.9976268465244273,935,457,2053,1643,0.4959753787878788,0.5559726731601732,0.0,0.9976268465244273,0.15449834812521188,0.004570957045124612,5.001568607586926e-06,0.9962924618515459,0.9976268465244273,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11324810805452118,0.10169072173073164,0.8835870688855921,0.10802946532947633,0.10304235926632556,85
88,17082,569.4,00:09:29.400,1.3999999999999773,0.2617315150324523,0.8898226518580721,0.09715544682087131,0.4529130218283389,0.6560567736625671,0.5462481141090393,0.9993501048285849,0.08070084035750165,0.0023875988271450195,0.00022772349544946207,0.9989834707608067,-1,arc_fit,0.5836196623136254,False,False,True,manual_coordinates,-1,True,mean,1,13,161,True,0.5,crop_resize,0.9993501048285849,913,441,2101,1681,0.4959753787878788,0.5602678571428571,0.0,0.9993501048285849,0.08070084035750165,0.0023875988271450195,0.00022772349544946207,0.9989834707608067,0.9993501048285849,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11058171728371761,0.09715544682087131,0.8898226518580721,0.10461327315591712,0.10648448604368344,86
85,17079,569.3,00:09:29.300,1.2999999999999545,0.26125287755916726,0.8820581127404421,0.09869638456476423,0.45821787307148315,0.6528221786022186,0.5472948044538498,0.998210313870242,0.13412037395841983,0.003968058401136682,0.00011156565457075316,0.9972038543766152,-1,arc_fit,0.5792473540153147,False,False,True,manual_coordinates,-1,True,mean,1,12,164,True,0.5,crop_resize,0.998210313870242,928,451,2068,1655,0.4959753787878788,0.5558712121212122,0.0,0.998210313870242,0.13412037395841983,0.003968058401136682,0.00011156565457075316,0.9972038543766152,0.998210313870242,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11313094684414798,0.09869638456476423,0.8820581127404421,0.1076706137073146,0.10470832993916726,87
89,17083,569.4333333333333,00:09:29.433,1.4333333333332803,0.2607462073827337,0.8831771892681111,0.09728282163125337,0.4559146202426029,0.647626331448555,0.5482742995023727,0.9974892834630362,0.12331394661637154,0.003648341615868981,2.172452530978327e-05,0.9976364720471496,-1,arc_fit,0.5845943001422358,False,False,True,manual_coordinates,-1,True,mean,3,12,161,True,0.5,crop_resize,0.9974892834630362,907,447,2116,1659,0.4959753787878788,0.5590503246753247,0.0,0.9974892834630362,0.12331394661637154,0.003648341615868981,2.172452530978327e-05,0.9976364720471496,0.9974892834630362,True,1,0,0,raw/thermal/20260227_024313.tiff,0.112655507460831,0.09728282163125337,0.8831771892681111,0.10538710062495638,0.1052284179285164,88
87,17081,569.3666666666667,00:09:29.367,1.3666666666666742,0.26058437030811454,0.886589526753134,0.09813554094577422,0.45136545771157116,0.6483513653278351,0.5490837633609772,0.9983705093012504,0.0806560589846272,0.0023862739344564263,1.4095672424672121e-06,0.9989881915008495,-1,arc_fit,0.5830048459709608,False,False,True,manual_coordinates,-1,True,mean,1,13,161,True,0.5,crop_resize,0.9983705093012504,913,454,2108,1653,0.4959753787878788,0.5543492965367965,0.0,0.9983705093012504,0.0806560589846272,0.0023862739344564263,1.4095672424672121e-06,0.9989881915008495,0.9983705093012504,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11080043328313605,0.09813554094577422,0.886589526753134,0.10454584446850232,0.10285050609002613,89
90,17084,569.4666666666667,00:09:29.467,1.466666666666697,0.2601114267029848,0.8854615858062819,0.0956510018479231,0.45442022931959614,0.6359732285141945,0.5480229914188385,0.9975293883703786,0.12232707645836487,0.0036191442739161206,0.00021463403540663412,0.9976709474841078,-1,arc_fit,0.5827977103877062,False,False,True,manual_coordinates,-1,True,mean,3,13,161,True,0.5,crop_resize,0.9975293883703786,904,451,2122,1664,0.4959753787878788,0.5561755952380952,0.0,0.9975293883703786,0.12232707645836487,0.0036191442739161206,0.00021463403540663412,0.9976709474841078,0.9975293883703786,True,1,0,0,raw/thermal/20260227_024313.tiff,0.11283082295208613,0.0956510018479231,0.8854615858062819,0.10423661091399422,0.10237711199463853,90
